name,val
-0.5,0.0
-0.4990234375,0.0
-0.498046875,0.0
-0.4970703125,0.0
-0.49609375,0.0
-0.4951171875,0.0
-0.494140625,0.0
-0.4931640625,0.0
-0.4921875,0.0
-0.4912109375,0.0
-0.490234375,0.0
-0.4892578125,0.0
-0.48828125,0.0
-0.4873046875,0.0
-0.486328125,0.0
-0.4853515625,0.0
-0.484375,0.0
-0.4833984375,0.0
-0.482421875,0.0
-0.4814453125,0.0
-0.48046875,6.0000000000001025e-05
-0.4794921875,6.0576787154341394e-05
-0.478515625,6.230783528530202e-05
-0.4775390625,6.519520439571269e-05
-0.4765625,6.924232781896009e-05
-0.4755859375,7.445401221207841e-05
-0.474609375,8.083643754582329e-05
-0.4736328125,8.839715709079224e-05
-0.47265625,9.714509739969235e-05
-0.4716796875,0.00010709055828497967
-0.470703125,0.0001182452127906769
-0.4697265625,0.00013062210715856018
-0.46875,0.00014423566078655171
-0.4677734375,0.0001591016661789766
-0.466796875,0.00017523728888738273
-0.4658203125,0.00019266106744090204
-0.46484375,0.00021139291326357536
-0.4638671875,0.00023145411057905706
-0.462890625,0.0002528673162996188
-0.4619140625,0.0002756565598976586
-0.4609375,0.0002998472432595104
-0.4599609375,0.000325466140517372
-0.458984375,0.0003525413978594325
-0.4580078125,0.0003811025333143852
-0.45703125,0.0004111804365090916
-0.4560546875,0.00044280736839715125
-0.455078125,0.00047601696095481323
-0.4541015625,0.0005108442168433366
-0.453125,0.0005473255090335232
-0.4521484375,0.0005854985803908919
-0.451171875,0.0006254025432184916
-0.4501953125,0.0006670778787538374
-0.44921875,0.0007105664366175036
-0.4482421875,0.0007559114342103514
-0.447265625,0.0008031574560558516
-0.4462890625,0.0008523504530845109
-0.4453125,0.0009035377418569173
-0.4443359375,0.0009567680037224288
-0.443359375,0.0010120912839092014
-0.4423828125,0.0010695589905426878
-0.44140625,0.0011292238935887312
-0.4404296875,0.0011911401237174532
-0.439453125,0.0012553631710842377
-0.4384765625,0.0013219498840236713
-0.4375,0.001390958467653752
-0.4365234375,0.0014624484823837136
-0.435546875,0.0015364808423248772
-0.4345703125,0.001613117813597069
-0.43359375,0.0016924230125295358
-0.4326171875,0.0017744614037491623
-0.431640625,0.0018592992981541307
-0.4306640625,0.0019470043507672334
-0.4296875,0.002037645558465179
-0.4287109375,0.0021312932575789922
-0.427734375,0.002228019121361768
-0.4267578125,0.0023278961573178778
-0.42578125,0.002430998704391241
-0.4248046875,0.002537402430005495
-0.423828125,0.002647184326954272
-0.4228515625,0.002760422710133708
-0.421875,0.002877197213116173
-0.4208984375,0.0029975887845570164
-0.419921875,0.0031216796844326317
-0.4189453125,0.0032495534801021226
-0.41796875,0.0033812950421911936
-0.4169921875,0.0035169905402903795
-0.416015625,0.003656727438464596
-0.4150390625,0.0038005944905693907
-0.4140625,0.003948681735367535
-0.4130859375,0.004101080491443008
-0.412109375,0.004257883351906329
-0.4111328125,0.004419184178887239
-0.41015625,0.004585078097809446
-0.4091796875,0.004755661491442703
-0.408203125,0.004931031993727844
-0.4072265625,0.005111288483370035
-0.40625,0.005296531077194611
-0.4052734375,0.00548686112326235
-0.404296875,0.005682381193738215
-0.4033203125,0.005883195077509267
-0.40234375,0.006089407772547981
-0.4013671875,0.00630112547801465
-0.400390625,0.006518455586096445
-0.3994140625,0.006741506673576789
-0.3984375,0.006970388493131656
-0.3974609375,0.007205211964348417
-0.396484375,0.0074460891644617475
-0.3955078125,0.007693133318804378
-0.39453125,0.007946458790965458
-0.3935546875,0.008206181072655956
-0.392578125,0.008472416773273551
-0.3916015625,0.008745283609165062
-0.390625,0.009024900392582145
-0.3896484375,0.009311387020325022
-0.388671875,0.009604864462072454
-0.3876953125,0.009905454748392314
-0.38671875,0.010213280958429731
-0.3857421875,0.010528467207269977
-0.384765625,0.01085113863297118
-0.3837890625,0.011181421383263973
-0.3828125,0.011519442601915338
-0.3818359375,0.011865330414752382
-0.380859375,0.0122192139153432
-0.3798828125,0.012581223150332072
-0.37890625,0.012951489104426011
-0.3779296875,0.013330143685028613
-0.376953125,0.013717319706520271
-0.3759765625,0.014113150874180528
-0.375,0.014517771767751105
-0.3740234375,0.014931317824636171
-0.373046875,0.01535392532273825
