name,val
0,-35.843312243675214
1,-35.843312243675264
2,-24.567713360600653
3,-35.84331224367537
4,-35.84331224367538
5,-35.843312243675285
6,-30.955909826869412
7,-35.8433122436753
8,-35.84331224367536
9,-35.84331224367541
10,-25.33511615507331
11,-35.84331224367522
12,-35.84331224367526
13,-35.84331224367532
14,-28.32064531955524
15,-35.84331224367529
16,-35.84331224367529
17,-35.84331224367525
18,-33.473548983267996
19,-35.84331224367532
20,-35.8433122436753
21,-35.8433122436753
22,-28.618179797797872
23,-35.84331224367528
24,-35.843312243675314
25,-35.843312243675335
26,-23.43772795139378
27,-35.84331224367524
28,-35.84331224367538
29,-35.843312243675385
30,-23.062564055573937
31,-35.84331224367522
32,-35.8433122436753
33,-35.84331224367523
34,-23.26767108617284
35,-35.84331224367527
36,-35.84331224367517
37,-35.84331224367516
38,-27.678308343352764
39,-35.84331224367538
40,-35.84331224367525
41,-35.843312243675285
42,-23.56690400157502
43,-35.84331224367527
44,-35.84331224367522
45,-35.843312243674916
46,-21.72306701952889
47,-35.843312243675676
48,-35.84331224367527
49,-35.84331224367487
50,-25.777813054101042
51,-35.84331224367563
52,-35.84331224367538
53,-35.84331224367541
54,-23.10281851001822
55,-35.843312243675285
56,-35.84331224367528
57,-35.84331224367541
58,-23.585848654364156
59,-35.84331224367527
60,-35.84331224367527
61,-35.843312243675356
62,-32.10180984954399
63,-35.84331224367531
64,-35.84331224367532
65,-35.84331224367529
66,-24.956091822954775
67,-35.843312243675335
68,-35.843312243675314
69,-35.84331224367532
70,-22.617717947537965
71,-35.84331224367527
72,-35.843312243675356
73,-35.84331224367531
74,-24.696853827851744
75,-35.84331224367537
76,-35.843312243675356
77,-35.843312243675356
78,-20.504738967274182
79,-35.84331224367523
80,-35.84331224367519
81,-35.843312243675356
82,-26.322796601457178
83,-35.84331224367519
84,-35.84331224367531
85,-35.843312243675186
86,-23.851324027930314
87,-35.84331224367544
88,-35.843312243675435
89,-35.843312243675236
90,-22.2536851667692
91,-35.84331224367538
92,-35.84331224367521
93,-35.84331224367502
94,-20.4515946915239
95,-35.843312243675584
96,-35.84331224367537
97,-35.84331224367504
98,-25.869389838350756
99,-35.843312243675626
100,-35.84331224367542
101,-35.843312243675285
102,-26.607158939591923
103,-35.84331224367537
104,-35.84331224367539
105,-35.84331224367542
106,-27.716116912045084
107,-35.84331224367526
108,-35.8433122436754
109,-35.84331224367536
110,-35.511899854207925
111,-35.8433122436753
112,-35.8433122436753
113,-35.84331224367523
114,-35.64045051342579
115,-35.84331224367539
116,-35.843312243675285
117,-35.8433122436752
118,-27.754668730096466
119,-35.84331224367534
120,-35.84331224367525
121,-35.84331224367535
122,-26.534454272669095
123,-35.84331224367532
124,-35.84331224367527
125,-35.8433122436754
126,-29.882322893637166
127,-35.843312243675236
128,-35.843312243675264
129,-35.84331224367524
130,-22.673625131565707
131,-35.84331224367531
132,-35.843312243675236
133,-35.84331224367517
134,-28.751036067639866
135,-35.84331224367548
136,-35.843312243675314
137,-35.84331224367523
138,-28.570865858694635
139,-35.843312243675385
140,-35.84331224367538
141,-35.84331224367527
142,-27.924903252354447
143,-35.84331224367538
144,-35.84331224367534
145,-35.84331224367523
146,-27.932705534609326
147,-35.84331224367541
148,-35.84331224367535
149,-35.84331224367539
150,-31.245280618709078
151,-35.8433122436753
152,-35.84331224367533
153,-35.8433122436754
154,-24.68750893742368
155,-35.8433122436753
156,-35.84331224367529
157,-35.843312243675356
158,-27.09146317100484
159,-35.84331224367527
160,-35.843312243675285
161,-35.84331224367525
162,-33.20421836244102
163,-35.84331224367532
164,-35.84331224367532
165,-35.84331224367527
166,-30.83433994357831
167,-35.843312243675356
168,-35.84331224367538
169,-35.84331224367534
170,-23.32413147791412
171,-35.84331224367525
172,-35.84331224367529
173,-35.84331224367537
174,-35.83262074592373
175,-35.84331224367523
176,-35.843312243675285
177,-35.84331224367527
178,-26.183982430047756
179,-35.84331224367527
180,-35.843312243675285
181,-35.843312243675
182,-32.509682612214306
183,-35.84331224367559
184,-35.84331224367535
185,-35.84331224367511
186,-24.438071724241457
187,-35.84331224367546
188,-35.84331224367536
189,-35.84331224367537
190,-24.368533078663145
191,-35.84331224367528
192,-35.843312243675335
193,-35.8433122436753
194,-26.980782807719194
195,-35.843312243675406
196,-35.84331224367538
197,-35.84331224367537
198,-32.51242761249324
199,-35.84331224367537
200,-35.843312243675335
201,-35.843312243675435
202,-33.22894831888344
203,-35.843312243675285
204,-35.8433122436754
205,-35.84331224367536
206,-24.499702925347258
207,-35.843312243675236
208,-35.84331224367534
209,-35.84331224367532
210,-34.26073775045772
211,-35.84331224367531
212,-35.84331224367532
213,-35.84331224367527
214,-26.068479897172846
215,-35.8433122436753
216,-35.84331224367524
217,-35.84331224367536
218,-33.28911599863156
219,-35.84331224367522
220,-35.84331224367525
221,-35.84331224367538
222,-27.21141830015565
223,-35.84331224367514
224,-35.84331224367528
225,-35.84331224367524
226,-35.26012226383399
227,-35.84331224367519
228,-35.84331224367505
229,-35.84331224367467
230,-32.01700182796928
231,-35.843312243676
232,-35.84331224367537
233,-35.84331224367478
234,-25.192728005034475
235,-35.84331224367602
236,-35.843312243675626
237,-35.84331224367539
238,-27.344781907768922
239,-35.84331224367544
240,-35.84331224367542
241,-35.843312243675335
242,-34.99348852335621
243,-35.84331224367555
244,-35.84331224367547
245,-35.84331224367539
246,-24.619917806441705
247,-35.84331224367545
248,-35.843312243675484
249,-35.8433122436754
250,-27.880693237932803
251,-35.84331224367535
252,-35.84331224367541
253,-35.84331224367543
254,-28.444006969597634
255,-35.84331224367538
