name,val
0,-11.666564786038338
1,-28.655154381291943
2,-26.193248182063012
3,-21.15414682484577
4,-23.357682953577324
5,-28.651401460715192
6,-28.64461005964654
7,-30.544706153038167
8,-33.420399803896885
9,-32.68780450576206
10,-20.5939005692685
11,-32.738491274260895
12,-31.134179564654538
13,-29.843735498870675
14,-29.392611200417036
15,-27.011455521965008
16,-24.28306991993918
17,-22.138080289838694
18,-25.974028754893375
19,-28.176006307118747
20,-28.415172429689864
21,-27.5768532089025
22,-27.64526294321024
23,-22.94688754144235
24,-26.550176495008223
25,-29.73212267454743
26,-31.541408789066153
27,-34.6517843447915
28,-32.61354642094798
29,-32.06567861423437
30,-23.849555265807787
31,-33.06676619012232
32,-34.0691107320298
33,-34.203947009415984
34,-34.967445866032804
35,-31.226323655142842
36,-31.138320244489968
37,-30.537352523641598
38,-34.842205795662224
39,-32.81384339855768
40,-32.24154786281858
41,-30.690192531879426
42,-26.481753710351526
43,-30.411874801394603
44,-27.50632489424538
45,-30.13822632915168
46,-33.23876388671475
47,-31.75762552976383
48,-32.65366983601466
49,-28.349865816237795
50,-24.34292755994607
51,-32.50895037452341
52,-35.13586939300771
53,-33.548451156283974
54,-36.31582896410437
55,-40.437646817508394
56,-32.739503682992755
57,-25.056863723785003
58,-34.03940232240076
59,-29.87526042535358
60,-32.12869508422605
61,-30.5939000121912
62,-28.958864607522244
63,-27.249461728032045
64,-31.21710104494456
65,-31.14604073405733
66,-37.292167824815024
67,-33.06692080783048
68,-34.051984527050735
69,-27.564580489211025
70,-24.96571553259409
71,-31.22280263322393
72,-31.600158095292528
73,-33.29264554572695
74,-35.41936597207675
75,-33.468274488137524
76,-26.04047066265124
77,-24.719950608399728
78,-29.299142531420785
79,-33.0769027556879
80,-33.75057850018439
81,-31.67963474229655
82,-31.618874774542554
83,-31.28563326354939
84,-30.90566587000163
85,-37.97405512192315
86,-34.07177947555163
87,-37.990149321348795
88,-29.781334708108673
89,-32.85721686341824
90,-22.859826436142555
91,-32.06160103746059
92,-32.07433234198711
93,-35.15293535414265
94,-30.546369413588064
95,-29.23772912908364
96,-25.605256976415692
97,-26.54367220660745
98,-28.674781980526234
99,-31.9334899691587
100,-30.351294399672128
101,-33.02802481913254
102,-28.34176744078983
103,-26.85305400998875
104,-27.65701909720752
105,-30.464907037657166
106,-33.83226534214475
107,-29.556404530986697
108,-28.180984685529317
109,-27.5662179463659
110,-21.73171188479288
111,-33.20523227552976
112,-32.322026452128924
113,-39.16803350624717
114,-32.94562130279372
115,-30.941622351003364
116,-29.366584201514204
117,-30.22685862732476
118,-35.06684707443789
119,-33.886880525189234
120,-35.761628248311176
121,-31.5815624955692
122,-29.416910338914466
123,-22.882866392663136
124,-31.597019658709687
125,-31.02503098246839
126,-31.840433425820823
127,-32.270809733926946
128,-30.940972428967676
129,-26.654114362103307
130,-24.832551759835454
131,-31.748518351053683
132,-31.332892134485455
133,-30.421174288177095
134,-30.05290132787848
135,-29.566555249215163
136,-31.418776880897312
137,-34.657060872467454
138,-32.45952378578687
139,-35.811059178334375
140,-39.2482032823291
141,-34.65917092788215
142,-32.66361286716481
143,-20.956695707010297
144,-27.369740946939444
145,-28.233480140243014
146,-33.984992356208714
147,-29.725142907026722
148,-28.19063939971043
149,-26.405472974246536
150,-20.82053523485137
151,-29.486109518447034
152,-28.784475840816075
153,-32.77522075150515
154,-30.005242337652987
155,-28.21128224402785
156,-27.093782457392322
157,-26.845855986120185
158,-29.093458070534194
159,-32.05098333593094
160,-37.077861231359634
161,-36.16370033073328
162,-30.720477658042856
163,-25.592708501727664
164,-30.510387202282914
165,-34.50788374368642
166,-31.79644947391104
167,-38.98766777784224
168,-31.629690672905596
169,-27.813513014507866
170,-24.838899595683316
171,-35.14004281314625
172,-31.512974738537363
173,-36.121398064619
174,-38.58252125537838
175,-43.75810524485387
176,-28.885261113387326
177,-30.572880619503138
178,-32.25042454219555
179,-36.23460572567912
180,-35.0520022048756
181,-34.09184704286888
182,-32.339318978111166
183,-32.79879716198819
184,-32.979965968135936
185,-38.18769555503862
186,-39.61157856074282
187,-40.49726637170873
188,-33.545070964251515
189,-29.353870777929416
190,-26.907520344559096
191,-28.32611227547075
192,-40.54378593705293
193,-30.325419195886244
194,-36.39238366305333
195,-28.971153923257273
196,-27.014637588207584
197,-28.570206699316984
198,-38.24316239495032
199,-40.89228211366282
200,-32.15197627428846
201,-33.69616469580785
202,-29.411406732490953
203,-26.199296194887328
204,-33.200714165276956
205,-33.14652769090123
206,-37.55198300700626
207,-33.027706859574415
208,-29.829921398823295
209,-24.442454932379842
210,-27.050331135980667
211,-30.12788101535022
212,-32.022380667201105
213,-32.64348666799466
214,-30.517230539211084
215,-28.759877984845073
216,-25.288101587995413
217,-28.91641592507817
218,-29.24018110289409
219,-36.192279494885994
220,-33.05341293812855
221,-33.33638790973292
222,-36.14370861193472
223,-28.021486172605655
224,-30.978734974913703
225,-33.74530245823621
226,-32.46022896276291
227,-32.11384664506167
228,-34.735059738100766
229,-40.41315688567668
230,-35.073385896840506
231,-34.85097530621428
232,-37.602017385580105
233,-40.18595983373379
234,-38.42328668728584
235,-34.60373300550373
236,-28.428545761845218
237,-31.12464439809162
238,-39.12722570909472
239,-30.257042119520776
240,-31.488220112800352
241,-29.77029566391119
242,-25.96610440998425
243,-26.28643934746391
244,-33.23421628497999
245,-33.38700436351614
246,-32.46311193123175
247,-39.88803639573359
248,-32.0052687352161
249,-30.693488691119093
250,-32.147340039138946
251,-32.25524930045921
252,-38.65517293618475
253,-31.494159698176347
254,-34.65832167845139
255,-25.836196802046455
