name,val
0,-175.49916378859996
1,-165.7495497927983
2,-8.638787924209332
3,-163.48499273355145
4,-165.78255279715677
5,-168.74162910789704
6,-6.73143021358579
7,-171.1786468858893
8,-169.0881099180102
9,-171.4343111439396
10,-8.948173306062394
11,-169.83910674363867
12,-172.2139385787283
13,-170.76620541365926
14,-10.406836531578676
15,-171.9900896339141
16,-174.79088424696357
17,-169.13993992274249
18,-11.494790735424987
19,-176.87937015086422
20,-176.03186809532698
21,-171.34000116258593
22,-12.361927799863428
23,-171.05134087365298
24,-175.78882853401242
25,-176.81383692160497
26,-13.082194520424643
27,-173.02417050868763
28,-174.76436856666498
29,-172.7469779896432
30,-13.697557109146508
31,-170.74035104130394
32,-175.65250594895784
33,-172.72434694193623
34,-14.234139240788114
35,-171.990818772388
36,-171.5981215386088
37,-170.22451766585215
38,-14.709311830122932
39,-173.128756641412
40,-170.94271057925624
41,-179.39155612584645
42,-15.135212925672722
43,-171.59500161544926
44,-170.12968282000728
45,-164.76942997544364
46,-15.520658718112106
47,-164.2149644671329
48,-165.52670648962902
49,-163.94011950790326
50,-15.872254680058884
51,-164.88942773634747
52,-168.8408458618909
53,-170.73115766981277
54,-16.19507773349546
55,-175.57907936024003
56,-172.59980862850358
57,-170.62605970169986
58,-16.493114010344886
59,-174.3969246888565
60,-175.4349196607526
61,-174.92698320586126
62,-16.769550294733165
63,-177.4596468127147
64,-176.03097336038942
65,-177.50616857008094
66,-17.026974173808437
67,-176.59128548521576
68,-173.53008820932234
69,-178.2548751907757
70,-17.267515198130596
71,-176.43938850090038
72,-173.00806127455456
73,-177.8705414721843
74,-17.49294675824596
75,-172.79881708739012
76,-174.6515193365251
77,-176.4244318412632
78,-17.704761106931393
79,-172.50685998320483
80,-173.45205043616602
81,-175.46154012731367
82,-17.904225597310212
83,-171.27615509021848
84,-173.20964170473135
85,-170.37495359935082
86,-18.092425512006706
87,-170.2750029941189
88,-170.55052925102274
89,-169.20191500162446
90,-18.270297145375995
91,-171.99361792620735
92,-169.77848702887923
93,-167.82472727116314
94,-18.438653684628015
95,-167.35324797572915
96,-169.6740007799632
97,-167.453396085599
98,-18.598205692109207
99,-166.74174443618173
100,-169.2358664505619
101,-176.085332831495
102,-18.74957748573258
103,-173.79245767620435
104,-171.77186539147013
105,-170.22996179543946
106,-18.89332036494818
107,-175.3838762174795
108,-173.27639558159382
109,-172.67147336881243
110,-19.029923383758558
111,-174.29433453251093
112,-175.59689389370294
113,-172.61712592387656
114,-19.159822196728328
115,-172.19025163995457
116,-173.9425236804119
117,-171.2095332274589
118,-19.28340637686084
119,-175.36513906955219
120,-172.77805138661193
121,-178.095787154066
122,-19.401025511057806
123,-177.2160399109218
124,-177.16916082504093
125,-173.14063926814796
126,-19.512994309782325
127,-173.7544646460833
128,-175.77266596960698
129,-172.60743792692662
130,-19.619596915738114
131,-180.74797639809623
132,-174.44136783759575
133,-170.42501020646762
134,-19.72109055713846
135,-169.64494001638258
136,-173.99424454187408
137,-172.73296986176388
138,-19.817708661138354
139,-174.2279091893656
140,-172.70107369706244
141,-171.67291052536757
142,-19.909663519863688
143,-169.7490039486903
144,-169.84534396536338
145,-168.8806361982277
146,-19.997148583476957
147,-169.12885877107965
148,-171.32580354220158
149,-171.7512390668777
150,-20.080340440616254
151,-180.33472040506496
152,-173.36655406452513
153,-172.91681780883653
154,-20.159400535411578
155,-179.5640918766884
156,-179.98932877966507
157,-177.04269592431058
158,-20.23447666143321
159,-175.20296152295583
160,-177.79072495765092
161,-172.38226430866547
162,-20.305704265847517
163,-176.47451410593501
164,-180.71636778388938
165,-175.3459511098046
166,-20.373207591356852
167,-172.59186468724022
168,-173.38093360204874
169,-175.681943265477
170,-20.437100678885763
171,-175.4947798949529
172,-171.35763257022361
173,-172.97420132735905
174,-20.49748825021926
175,-172.24623360361664
176,-171.33560446209177
177,-173.87648625440622
178,-20.55446648672354
179,-174.083261297139
180,-171.52516067277648
181,-167.06135134458418
182,-20.608123717749653
183,-167.07718713224693
184,-170.05343652092208
185,-168.19871968934586
186,-20.65854103022906
187,-170.43525401850164
188,-178.5134760778324
189,-172.68996390830722
190,-20.705792809232143
191,-173.00440629312249
192,-174.45213860855
193,-177.83704486800912
194,-20.74994721781092
195,-171.49956049537198
196,-175.86650085067623
197,-174.1075099074215
198,-20.79106662323104
199,-173.58669844161085
200,-170.3276972468544
201,-170.69330237041245
202,-20.82920797567468
203,-177.4685160809348
204,-177.16244844950072
205,-174.46404447770084
206,-20.86442314462937
207,-174.80157187932542
208,-175.417768538629
209,-174.70339713204748
210,-20.896759217442053
211,-172.3010147235682
212,-173.40318996958996
213,-171.9404971294834
214,-20.92625876388879
215,-176.88464505419938
216,-171.50968714927922
217,-175.54988119418573
218,-20.952960070071644
