name,val
0,-0.16666666666666666
1,-0.1870936042630035
2,-0.2074864342637547
3,-0.2278111060240192
4,-0.24803368270517176
5,-0.26812039794042913
6,-0.2880377122157718
7,-0.3077523688720823
8,-0.32723144963499035
9,-0.01310909624637091
10,-0.03201989810572018
11,-0.05059894583072625
12,-0.06881521731427309
13,-0.08663829618983938
14,-0.10403842261880462
15,-0.12098654298152638
16,-0.13745435838921946
17,-0.15341437193563165
18,-0.16883993460962174
19,-0.18370528979197656
20,-0.19798561626216746
21,-0.21165706964324027
22,-0.22469682221563123
23,-0.2370831010334363
24,-0.2487952242794842
25,-0.2598136357985152
26,-0.2701199377507981
27,-0.27969692133166957
28,-0.2885285955056956
29,-0.29660021370748196
30,-0.30389829846454647
31,-0.31041066390114214
32,-0.31612643608545365
33,-0.32103607118619415
34,-0.3251313714082859
35,-0.32840549868101343
36,-0.3308529860757985
37,-0.3324697469345275
38,-0.3332530816931927
39,-0.3332016823894512
40,-0.33231563484657656
41,-0.3305964185301586
42,-0.32804690407778353
43,-0.3246713485058283
44,-0.32047538810136683
45,-0.31546602901105647
46,-0.3096516355427233
47,-0.30304191619917437
48,-0.29564790746756
49,-0.28748195539135263
50,-0.2785576949557124
51,-0.26889002732065875
52,-0.258495094940067
53,-0.24739025460802808
54,-0.23559404847758417
55,-0.22312617310022453
56,-0.21000744653784365
57,-0.19625977360206903
58,-0.18190610927900833
59,-0.16697042040047805
60,-0.15147764562571986
61,-0.1354536538004195
62,-0.11892520076256163
63,-0.1019198846672394
64,-0.08446609990501974
65,-0.06659298969080174
66,-0.048330397402339166
67,-0.029708816749675144
68,-0.010759340858691088
69,-0.3248469436871268
70,-0.3053370938597513
71,-0.28559570101090853
72,-0.2656557280573546
73,-0.24555046949222117
74,-0.2253134957919952
75,-0.20497859736268245
76,-0.18457972811874748
77,-0.16415094878903322
78,-0.1437263700443346
79,-0.12334009554157695
80,-0.10302616497971018
81,-0.08281849726239206
82,-0.06275083386237042
83,-0.04285668248212741
84,-0.023169261104857657
85,-0.0037214425292026268
86,-0.3178790328136834
87,-0.29900738372248653
88,-0.28047133926313217
89,-0.2623018497386303
90,-0.24452925340197573
91,-0.22718322579926978
92,-0.21029273021939054
93,-0.19388596933294178
94,-0.17799033810123632
95,-0.16263237803393826
96,-0.147837732871747
97,-0.13363110576811582
98,-0.1200362180415046
99,-0.10707576956703779
100,-0.09477140087370267
101,-0.08314365701037663
102,-0.07221195324101665
103,-0.06199454262629123
104,-0.05250848554578702
105,-0.04376962121167566
106,-0.03579254122140896
107,-0.028590565193602424
108,-0.02217571852778627
109,-0.01655871232516154
110,-0.011748925503887286
111,-0.007754389138762863
112,-0.004581773051451465
113,-0.002236374673638186
114,-0.000722110201717252
115,-4.150805777708433e-05
116,-0.0001957046678027763
117,-0.0011844425641445167
118,-0.0030060708154206472
119,-0.00565754778313754
120,-0.009134446200422863
121,-0.01343096056439369
122,-0.018539916829813707
123,-0.024452784387855864
124,-0.03115969030996868
125,-0.038649435833060686
126,-0.04690951505848029
127,-0.05592613583356637
128,-0.06568424278090423
129,-0.07616754243683233
130,-0.08735853045722719
131,-0.0992385208451404
132,-0.1117876771514808
133,-0.12498504559665125
134,-0.13880859005783086
135,-0.1532352288634864
136,-0.16824087333367102
137,-0.18380046800176475
138,-0.1998880324504925
139,-0.21647670469236382
140,-0.23353878602210498
141,-0.25104578726618665
142,-0.2689684763522282
143,-0.2872769271188419
144,-0.3059405692844278
145,-0.324928239491476
146,-0.010874900007818766
147,-0.030415024997941575
148,-0.05018265427596794
149,-0.07014478111722837
150,-0.09026807403744479
151,-0.11051893244751583
152,-0.13086354275763337
153,-0.15126793483705633
154,-0.1716980387352626
155,-0.19211974156977765
156,-0.21249894448568743
157,-0.23280161959172632
158,-0.25299386677787733
159,-0.27304197031961003
160,-0.2929124551742454
161,-0.31257214287544066
162,-0.33198820693247527
163,-0.017794894308495124
164,-0.036626912886194685
165,-0.0551194848305531
166,-0.07324173242618877
167,-0.09096339630166324
168,-0.10825488595464439
169,-0.12508732916023893
170,-0.14143262017999003
171,-0.15726346669104174
172,-0.17255343535711778
173,-0.18727699596521732
174,-0.2014095640543355
175,-0.21492754196502384
176,-0.22780835824125534
177,-0.2400305053188013
178,-0.2515735754371861
179,-0.2624182947152634
180,-0.2725465553335115
181,-0.2819414457693137
182,-0.29058727903473835
183,-0.29846961886966916
184,-0.30557530384655013
185,-0.3118924693464978
186,-0.31741056737008194
187,-0.3221203841497025
188,-0.3260140555341506
189,-0.3290850801196645
190,-0.33132833010555923
191,-0.3327400598563006
192,-0.3333179121557282
193,-0.3330609221429837
194,-0.3319695189235749
195,-0.33004552485288147
196,-0.32729215249330396
197,-0.32371399925013095
198,-0.319317039695086
199,-0.3141086155903691
200,-0.3080974236298519
201,-0.30129350091789214
202,-0.29370820821002014
203,-0.2853542109434735
204,-0.27624545808925866
205,-0.26639715886105114
206,-0.25582575731982216
207,-0.24454890491659484
208,-0.2325854310191803
209,-0.21995531147210054
210,-0.20667963524220104
211,-0.19278056920563813
212,-0.17828132113504905
213,-0.16320610094869226
214,-0.14758008028627442
215,-0.1314293504789532
216,-0.11478087898369986
217,-0.09766246435476234
218,-0.08010268982741293
219,-0.06213087559149081
220,-0.04377702983442067
221,-0.02507179863545798
222,-0.006046414794823522
223,-0.3200659790165021
224,-0.3004960735317836
225,-0.28070270825211024
226,-0.2607189328744847
227,-0.2405781150305278
228,-0.22031388457133896
229,-0.19996007741451952
230,-0.17955067904711855
231,-0.1591197677788377
232,-0.1387014578402467
233,-0.11832984242101796
234,-0.09803893674330026
235,-0.07786262126527088
236,-0.05783458510971129
237,-0.03798826981206194
238,-0.01835681348188256
239,-0.3323063288042878
240,-0.3132025149737424
241,-0.29441060365161953
242,-0.2759619723710727
243,-0.25788742547816973
244,-0.24021714269676356
245,-0.22298062873631685
246,-0.20620666402682356
247,-0.18992325666308263
248,-0.17415759563857447
249,-0.1589360054470138
250,-0.144283902127392
251,-0.13022575082589888
252,-0.11678502494558424
253,-0.10398416695196955
254,-0.09184455090005017
255,-0.08038644674526729
256,-0.0696289864980284
257,-0.05959013227829951
258,-0.05028664632360419
259,-0.04173406300051019
260,-0.03394666286633691
261,-0.02693744882439142
262,-0.020718124412553385
263,-0.015299074261453494
264,-0.010689346754881035
265,-0.006896638921370657
266,-0.00392728358219574
267,-0.0017862387772279997
268,-0.00047707948631892094
269,-1.991660027345077e-06
270,-0.00036176856965836057
271,-0.0015558094827098357
272,-0.0035821206659369387
273,-0.006437318714360707
274,-0.010116636200661389
275,-0.014613929635524658
276,-0.01992168972564673
277,-0.026031053912273228
278,-0.032931821169333575
279,-0.04061246903646265
280,-0.04906017285846909
281,-0.058260827199125065
282,-0.0681990693935241
283,-0.0788583051996753
284,-0.09022073650651014
285,-0.10226739105203131
286,-0.11497815410198348
287,-0.12833180203615213
288,-0.14230603778620848
289,-0.15687752806592964
290,-0.1720219423316317
291,-0.18771399340775394
292,-0.20392747970977151
293,-0.22063532899392704
294,-0.23780964356073442
295,-0.25542174683677454
296,-0.27344223125700573
297,-0.29184100736764024
298,-0.31058735406758753
299,-0.32964996990458956
300,-0.015663692007052237
301,-0.03526288256430865
302,-0.05508148276657154
303,-0.0750864007811763
304,-0.09524423367387931
305,-0.11552132318293847
306,-0.13588381191953255
307,-0.1562976999006651
308,-0.17672890132016442
309,-0.19714330146298523
310,-0.21750681366778016
311,-0.23778543624263274
312,-0.2579453092389054
313,-0.27795277098842236
314,-0.29777441430957213
315,-0.3173771422884854
316,-0.0033948902088143385
317,-0.02246201353783765
318,-0.04121334187764066
319,-0.059617565457940426
320,-0.07764395408181028
321,-0.09526240843699885
322,-0.11244351035383889
323,-0.12915857192582805
324,-0.1453796834108617
325,-0.16107975983314038
326,-0.17623258620792828
327,-0.19081286131366296
328,-0.20479623993831764
329,-0.21815937352948214
330,-0.23087994918028384
331,-0.24293672688605353
332,-0.25430957500953016
333,-0.26497950389538144
334,-0.274928697577917
335,-0.28414054352905094
336,-0.2925996603968401
337,-0.30029192368828195
338,-0.30720448935349126
339,-0.31332581523187547
340,-0.3186456803244946
341,-0.3231552018604346
342,-0.3268468501286896
343,-0.3297144610507927
344,-0.3317532464732009
345,-0.3329598021622478
346,-0.3333321134883147
347,-0.33286955878973146
348,-0.33157291041078746
349,-0.3294443334121195
350,-0.32648738195563265
351,-0.3227069933699879
352,-0.3181094799065655
353,-0.3127025181996704
354,-0.3064951364485804
355,-0.299497699342834
356,-0.29172189075593485
357,-0.2831806942363655
358,-0.2738883713284877
359,-0.2638604377595266
360,-0.25311363753240174
361,-0.24166591496765685
362,-0.22953638474118435
363,-0.2167452999677577
364,-0.20331401838367466
365,-0.18926496668497336
366,-0.17462160308076827
367,-0.15940837812423148
368,-0.1436506938866177
369,-0.12737486154251312
370,-0.11060805743711377
371,-0.09337827770890043
372,-0.07571429154347549
373,-0.05764559313661458
374,-0.03920235244674316
375,-0.020415364819063253
376,-0.001315999565458803
377,-0.3152694809193524
378,-0.2956415014529847
379,-0.27579816804602414
380,-0.2557726138290599
381,-0.23559827619335097
382,-0.21530884095920202
383,-0.19493818612953864
384,-0.1745203253225777
385,-0.15408935097806178
386,-0.13367937743188074
387,-0.11332448395413275
388,-0.0930586578457373
389,-0.07291573768860671
390,-0.052929356844149934
391,-0.03313288729442965
392,-0.0135593839197606
393,-0.32757486263911145
394,-0.3085449125054831
395,-0.2898346418473648
396,-0.2714752918795442
397,-0.2534975178718564
398,-0.23593133796297203
399,-0.21880608303802687
400,-0.20215034775378374
401,-0.18599194279310086
402,-0.17035784842843013
403,-0.1552741694718816
404,-0.140766091687076
405,-0.1268578397355648
406,-0.11357263672803963
