name,val
0,-32.533380053261055
1,-32.533380053261034
2,-19.560970575034275
3,-32.5333800532611
4,-32.533380053261055
5,-32.533380053261055
6,-23.980689402683755
7,-32.53338005326103
8,-32.533380053261084
9,-32.53338005326112
10,-28.231074809573222
11,-32.533380053260984
12,-32.53338005326106
13,-32.533380053261084
14,-21.29596108440301
15,-32.533380053261055
16,-32.53338005326104
17,-32.53338005326103
18,-18.797234542919416
19,-32.53338005326108
20,-32.53338005326111
21,-32.533380053261055
22,-19.67535014316698
23,-32.533380053261055
24,-32.53338005326107
25,-32.53338005326108
26,-22.000583533005575
27,-32.53338005326102
28,-32.533380053261084
29,-32.5333800532611
30,-16.590702400626267
31,-32.53338005326103
32,-32.53338005326103
33,-32.53338005326103
34,-29.635491742670034
35,-32.53338005326105
36,-32.53338005326105
37,-32.53338005326099
38,-16.37478023150973
39,-32.5333800532611
40,-32.53338005326102
41,-32.53338005326106
42,-18.54657491611659
43,-32.53338005326105
44,-32.53338005326105
45,-32.533380053260885
46,-18.846267679641127
47,-32.53338005326124
48,-32.53338005326101
49,-32.53338005326085
50,-19.97961478611424
51,-32.53338005326123
52,-32.5333800532611
53,-32.53338005326111
54,-22.192858072243624
55,-32.53338005326106
56,-32.533380053261084
57,-32.53338005326113
58,-32.53336726203409
59,-32.533380053261034
60,-32.533380053261084
61,-32.533380053261084
62,-20.0308002011897
63,-32.53338005326106
64,-32.53338005326106
65,-32.53338005326104
66,-24.809473082979537
67,-32.533380053261084
68,-32.53338005326108
69,-32.53338005326107
70,-20.964519307271328
71,-32.53338005326104
72,-32.53338005326107
73,-32.53338005326107
74,-32.23208343032679
75,-32.5333800532611
76,-32.53338005326106
77,-32.53338005326108
78,-31.44738764574459
79,-32.53338005326103
80,-32.533380053261034
81,-32.533380053261084
82,-22.302708990152084
83,-32.53338005326102
84,-32.53338005326106
85,-32.53338005326101
86,-18.65328034993268
87,-32.533380053261126
88,-32.533380053261126
89,-32.533380053261055
90,-24.677589020789572
91,-32.533380053261084
92,-32.53338005326104
93,-32.533380053260956
94,-26.358894601848235
95,-32.533380053261176
96,-32.53338005326106
97,-32.53338005326092
98,-22.93935478039916
99,-32.533380053261226
100,-32.53338005326111
101,-32.533380053261055
102,-25.23299927454913
103,-32.53338005326109
104,-32.53338005326111
105,-32.533380053261126
106,-29.37459201916193
107,-32.53338005326105
108,-32.53338005326108
109,-32.533380053261105
110,-30.624064851928804
111,-32.53338005326107
112,-32.53338005326106
113,-32.533380053261034
114,-22.974951440901368
115,-32.533380053261084
116,-32.533380053261034
117,-32.53338005326102
118,-22.309279154703653
119,-32.53338005326109
120,-32.53338005326106
121,-32.53338005326106
122,-22.79016435166032
123,-32.53338005326108
124,-32.53338005326106
125,-32.53338005326109
126,-21.811590502843103
127,-32.53338005326103
128,-32.53338005326108
129,-32.53338005326104
130,-28.332882948190967
131,-32.533380053261055
132,-32.53338005326102
133,-32.533380053260984
134,-24.57132025798359
135,-32.53338005326114
136,-32.533380053261055
137,-32.533380053261034
138,-26.432247616261755
139,-32.533380053261084
140,-32.5333800532611
141,-32.533380053261055
142,-32.49251619368518
143,-32.533380053261084
144,-32.53338005326108
145,-32.53338005326103
146,-23.28703218598112
147,-32.533380053261126
148,-32.53338005326109
149,-32.533380053261084
150,-27.473385886920333
151,-32.533380053261055
152,-32.53338005326109
153,-32.53338005326109
154,-21.875915550156712
155,-32.53338005326107
156,-32.53338005326109
157,-32.53338005326108
158,-24.646002400186564
159,-32.533380053261034
160,-32.53338005326106
161,-32.53338005326104
162,-29.90379527809944
163,-32.533380053261055
164,-32.53338005326107
165,-32.533380053261055
166,-32.06342025620703
167,-32.5333800532611
168,-32.53338005326107
169,-32.53338005326107
170,-24.033741783422084
171,-32.53338005326104
172,-32.533380053261055
173,-32.5333800532611
174,-24.38034904192152
175,-32.53338005326102
176,-32.53338005326101
177,-32.533380053261055
178,-27.55304317016822
179,-32.53338005326105
180,-32.53338005326104
181,-32.53338005326092
182,-26.713900097500233
183,-32.533380053261205
184,-32.53338005326108
185,-32.53338005326098
186,-22.377620321780213
187,-32.533380053261126
188,-32.53338005326106
189,-32.53338005326109
190,-32.051457885361884
191,-32.53338005326104
192,-32.53338005326109
193,-32.533380053261055
194,-26.958378854191988
195,-32.533380053261105
196,-32.533380053261084
197,-32.5333800532611
198,-26.995206657001592
199,-32.533380053261084
200,-32.53338005326114
201,-32.53338005326113
202,-23.203411266269924
203,-32.533380053261055
204,-32.533380053261105
205,-32.5333800532611
206,-30.941716786456496
207,-32.53338005326104
208,-32.533380053261055
209,-32.53338005326106
210,-23.56901477092869
211,-32.53338005326108
212,-32.53338005326107
213,-32.53338005326102
214,-32.50328241598919
215,-32.533380053261084
216,-32.53338005326106
217,-32.533380053261084
218,-29.085025485698385
219,-32.53338005326101
220,-32.53338005326106
221,-32.53338005326111
222,-24.941083806103443
223,-32.53338005326097
224,-32.53338005326107
225,-32.533380053261055
226,-26.49214841851077
227,-32.53338005326099
228,-32.533380053260906
229,-32.533380053260764
230,-26.506481481144924
231,-32.53338005326138
232,-32.53338005326113
233,-32.533380053260835
234,-25.14756201227584
235,-32.533380053261396
236,-32.533380053261205
237,-32.53338005326111
238,-24.580986052284576
239,-32.53338005326113
240,-32.533380053261105
241,-32.53338005326108
242,-22.493442971073357
243,-32.5333800532612
244,-32.53338005326112
245,-32.5333800532611
246,-32.17033787260555
247,-32.533380053261126
248,-32.53338005326113
249,-32.533380053261126
250,-31.815252979187957
251,-32.53338005326108
252,-32.533380053261126
253,-32.53338005326115
254,-28.64889220195707
255,-32.53338005326109
