name,val
0,-28.85361220031512
1,-28.853612200315105
2,-15.203471805978454
3,-28.853612200315126
4,-28.853612200315112
5,-28.85361220031512
6,-20.25054281932631
7,-28.853612200315112
8,-28.853612200315133
9,-28.853612200315144
10,-14.810898013585977
11,-28.853612200315094
12,-28.853612200315123
13,-28.853612200315123
14,-12.889701284928513
15,-28.85361220031511
16,-28.853612200315087
17,-28.853612200315112
18,-11.582081817349774
19,-28.853612200315126
20,-28.853612200315126
21,-28.853612200315112
22,-18.249148399102193
23,-28.853612200315126
24,-28.853612200315112
25,-28.853612200315133
26,-17.785929547214995
27,-28.853612200315105
28,-28.853612200315126
29,-28.85361220031514
30,-19.896735074776426
31,-28.853612200315094
32,-28.853612200315105
33,-28.85361220031511
34,-14.360291081066347
35,-28.853612200315112
36,-28.853612200315112
37,-28.853612200315094
38,-17.12660390819223
39,-28.85361220031513
40,-28.853612200315105
41,-28.853612200315112
42,-20.900363579094723
43,-28.853612200315112
44,-28.853612200315112
45,-28.853612200315048
46,-26.261512833580753
47,-28.853612200315197
48,-28.853612200315094
49,-28.853612200315034
50,-16.79935269058958
51,-28.853612200315197
52,-28.85361220031513
53,-28.853612200315144
54,-17.01953452862591
55,-28.85361220031512
56,-28.853612200315123
57,-28.85361220031516
58,-27.608271156065193
59,-28.85361220031511
60,-28.85361220031514
61,-28.853612200315133
62,-22.054395479648633
63,-28.853612200315123
64,-28.85361220031511
65,-28.853612200315112
66,-19.805992106443572
67,-28.853612200315126
68,-28.853612200315144
69,-28.853612200315123
70,-17.454832336199605
71,-28.853612200315112
72,-28.85361220031511
73,-28.85361220031511
74,-23.459254623769922
75,-28.853612200315133
76,-28.85361220031513
77,-28.853612200315126
78,-21.927479643904345
79,-28.85361220031511
80,-28.85361220031512
81,-28.853612200315123
82,-24.835108820648628
83,-28.85361220031511
84,-28.853612200315098
85,-28.85361220031509
86,-18.397968768522574
87,-28.853612200315148
88,-28.85361220031514
89,-28.85361220031512
90,-20.8399309683851
91,-28.853612200315123
92,-28.85361220031512
93,-28.853612200315077
94,-23.522406398237457
95,-28.85361220031517
96,-28.85361220031512
97,-28.85361220031506
98,-26.566986874577534
99,-28.85361220031519
100,-28.853612200315144
101,-28.853612200315112
102,-19.977840094418596
103,-28.853612200315133
104,-28.85361220031513
105,-28.853612200315144
106,-19.90483735274504
107,-28.853612200315098
108,-28.853612200315112
109,-28.853612200315126
110,-27.65306550851619
111,-28.853612200315123
112,-28.853612200315123
113,-28.853612200315112
114,-23.512099409671645
115,-28.853612200315133
116,-28.853612200315112
117,-28.85361220031511
118,-22.614816859384995
119,-28.85361220031513
120,-28.85361220031512
121,-28.853612200315133
122,-19.82617393581577
123,-28.853612200315133
124,-28.853612200315126
125,-28.85361220031513
126,-25.906748029386108
127,-28.85361220031511
128,-28.85361220031512
129,-28.853612200315094
130,-23.099409596385605
131,-28.85361220031512
132,-28.85361220031512
133,-28.853612200315094
134,-27.654413168498696
135,-28.853612200315148
136,-28.853612200315112
137,-28.853612200315098
138,-20.445555528617696
139,-28.85361220031512
140,-28.85361220031513
141,-28.85361220031512
142,-22.84690763438526
143,-28.853612200315123
144,-28.853612200315126
145,-28.85361220031511
146,-24.17513608096474
147,-28.85361220031514
148,-28.853612200315126
149,-28.85361220031512
150,-26.05948057403846
151,-28.853612200315126
152,-28.85361220031514
153,-28.853612200315133
154,-21.869494084811333
155,-28.853612200315123
156,-28.853612200315133
157,-28.85361220031513
158,-21.58847901617698
159,-28.85361220031511
160,-28.85361220031512
161,-28.85361220031511
162,-27.12789534024096
163,-28.853612200315126
164,-28.853612200315126
165,-28.853612200315105
166,-23.742841735399143
167,-28.853612200315133
168,-28.85361220031513
169,-28.85361220031512
170,-24.619575295271336
171,-28.85361220031511
172,-28.853612200315123
173,-28.85361220031514
174,-21.29707104692873
175,-28.853612200315094
176,-28.85361220031512
177,-28.853612200315126
178,-27.62599493980855
179,-28.853612200315112
180,-28.853612200315098
181,-28.85361220031506
182,-23.29044388056468
183,-28.853612200315176
184,-28.853612200315148
185,-28.853612200315087
186,-28.853561026250944
187,-28.85361220031514
