name,val
0,-0.03333333333333333
1,-0.053760270929670166
2,-0.00748643426375466
3,-0.02781110602401912
4,-0.04803368270517166
5,-0.0014537312737624337
6,-0.021371045549105124
7,-0.04108570220541559
8,-0.06056478296832365
9,-0.01310909624637091
10,-0.03201989810572006
11,-0.050598945830726196
12,-0.002148550647606484
13,-0.019971629523172753
14,-0.037371755952137896
15,-0.054319876314859766
16,-0.004121025055886089
17,-0.020081038602298307
18,-0.03550660127628843
19,-0.05037195645864318
20,-0.06465228292883414
21,-0.01165706964324033
22,-0.024696822215631187
23,-0.03708310103343635
24,-0.04879522427948425
25,-0.059813635798515105
26,-0.0034532710841313967
27,-0.013030254665002872
28,-0.021861928839028977
29,-0.029933547040815255
30,-0.03723163179787979
31,-0.04374399723447553
32,-0.04945976941878693
33,-0.054369404519527605
34,-0.05846470474161916
35,-0.06173883201434668
36,-0.0641863194091318
37,-0.06580308026786087
38,-0.06658641502652607
39,-0.06653501572278439
40,-0.06564896817991
41,-0.06392975186349178
42,-0.061380237411116784
43,-0.05800468183916164
44,-0.05380872143470003
45,-0.04879936234438986
46,-0.042984968876056705
47,-0.036375249532507564
48,-0.02898124080089322
49,-0.02081528872468598
50,-0.011891028289045617
51,-0.002223360653992046
52,-0.05849509494006687
53,-0.0473902546080281
54,-0.03559404847758406
55,-0.02312617310022465
56,-0.010007446537843615
57,-0.06292644026873581
58,-0.048572775945675065
59,-0.033637087067144834
60,-0.018144312292386645
61,-0.002120320467086145
62,-0.05225853409589488
63,-0.035253218000572774
64,-0.017799433238353046
65,-0.06659298969080171
66,-0.048330397402339166
67,-0.029708816749675175
68,-0.010759340858691029
69,-0.05818027702046014
70,-0.038670427193084694
71,-0.018929034344241796
72,-0.06565572805735466
73,-0.04555046949222117
74,-0.025313495791995187
75,-0.004978597362682417
76,-0.05124639478541416
77,-0.030817615455699846
78,-0.01039303671100124
79,-0.056673428874910316
80,-0.03635949831304354
81,-0.016151830595725395
82,-0.06275083386237039
83,-0.04285668248212744
84,-0.023169261104857657
85,-0.003721442529202612
86,-0.051212366147016714
87,-0.03234071705581988
88,-0.013804672596465532
89,-0.06230184973863029
90,-0.04452925340197573
91,-0.027183225799269815
92,-0.010292730219390537
93,-0.060552635999608445
94,-0.044657004767903
95,-0.029299044700604928
96,-0.014504399538413685
97,-0.00029777243478248396
98,-0.05336955137483793
99,-0.040409102900371134
100,-0.02810473420703601
101,-0.016476990343709967
102,-0.005545286574349983
103,-0.06199454262629123
104,-0.05250848554578702
105,-0.043769621211675665
106,-0.03579254122140896
107,-0.028590565193602424
108,-0.02217571852778627
109,-0.01655871232516154
110,-0.011748925503887286
111,-0.007754389138762863
112,-0.004581773051451465
113,-0.002236374673638186
114,-0.000722110201717252
115,-4.150805777708433e-05
116,-0.0001957046678027763
117,-0.0011844425641445167
118,-0.0030060708154206472
119,-0.00565754778313754
120,-0.009134446200422863
121,-0.01343096056439369
122,-0.018539916829813707
123,-0.024452784387855864
124,-0.03115969030996868
125,-0.038649435833060686
126,-0.04690951505848029
127,-0.05592613583356638
128,-0.06568424278090423
129,-0.009500875770165666
130,-0.02069186379056053
131,-0.032571854178473726
132,-0.045121010484814136
133,-0.05831837892998458
134,-0.005475256724497513
135,-0.01990189553015306
136,-0.03490754000033771
137,-0.050467134668431425
138,-0.0665546991171592
139,-0.016476704692363862
140,-0.033538786022104985
141,-0.05104578726618663
142,-0.0023018096855615513
143,-0.02061026045217525
144,-0.03927390261776112
145,-0.05826157282480929
146,-0.010874900007818766
147,-0.030415024997941607
148,-0.05018265427596796
149,-0.003478114450561698
150,-0.023601407370778087
151,-0.04385226578084917
152,-0.06419687609096675
153,-0.01793460150372302
154,-0.03836470540192926
155,-0.05878640823644433
156,-0.012498944485687483
157,-0.03280161959172633
158,-0.052993866777877346
159,-0.006375303652943387
160,-0.026245788507578756
161,-0.04590547620877399
162,-0.06532154026580865
163,-0.017794894308495183
164,-0.03662691288619466
165,-0.055119484830553137
