name,val
0,-24.005106562780686
1,-43.80957249994872
2,-42.838265822901455
3,-39.40786775992547
4,-45.331512498696675
5,-40.838156776847484
6,-38.01996019049919
7,-42.97205698158899
8,-38.41984963320534
9,-41.3628815763839
10,-39.64373472659102
11,-39.935123130332585
12,-41.139361560480545
13,-38.8309810597985
14,-40.07579149214613
15,-38.537490235640036
16,-39.52169022431256
17,-41.05928456766864
18,-43.904632439883216
19,-39.442984706752526
20,-41.59318014824172
21,-40.029290872071186
22,-40.11008002094777
23,-44.49906222788727
24,-41.479035954148685
25,-41.805649029530905
26,-43.862385196680044
27,-39.297488592739555
28,-37.548273269098694
29,-41.637137437309434
30,-39.54296585610395
31,-44.42595918012802
32,-42.582633716334925
33,-41.16708680522648
34,-43.926997141612325
35,-40.31213154993242
36,-38.39972791548621
37,-37.38304513851863
38,-39.62883364763475
39,-40.654974309855575
40,-38.73568374308284
41,-38.972159896007135
42,-42.04797575163731
43,-38.58384687573811
44,-37.89084451497753
45,-36.89568225375871
46,-40.03515653171427
47,-40.339518569310904
48,-42.505925426411515
49,-40.384679131237995
50,-41.30224783480993
51,-43.391827710919586
52,-49.05783906123617
53,-40.94931950915143
54,-42.681037402208304
55,-40.379913108688285
56,-38.01777325548165
57,-40.14453094108539
58,-43.40444884721342
59,-43.31729050141841
60,-38.27039848130305
61,-38.37855902604975
62,-43.61235341885514
63,-36.94072157705365
64,-41.99802507331445
65,-40.37198256223796
66,-42.925867486097104
67,-41.52838383660044
68,-39.81371101659067
69,-38.149547736402035
70,-39.61990137212602
71,-42.29660211060345
72,-37.16731162163098
73,-40.05507352910898
74,-36.58509714667715
75,-42.70257344520472
76,-41.238615823462766
77,-39.31845474246549
78,-39.27734348131085
79,-41.40967486787535
80,-38.31115381858041
81,-36.02164237733665
82,-39.85899804517404
83,-38.34952526689262
84,-42.79154301995028
85,-39.57714059882593
86,-42.08059509462801
87,-41.583451383946326
88,-39.58641294372163
89,-47.88880051708637
90,-41.99567884004441
91,-38.54958384694987
92,-49.29561591765105
93,-37.63082565067689
94,-37.42211883670339
95,-37.953674415184665
96,-40.439409358454235
97,-39.043419111942214
98,-42.64197723540933
99,-41.234341867220834
100,-37.618213423505665
101,-36.679241863798595
102,-42.50828184338466
103,-44.0767063647844
104,-40.56020670945708
105,-42.37578630681158
106,-37.97468174283447
107,-43.75074132714309
108,-41.45624646598879
109,-41.03775786149403
110,-38.94408025605334
111,-39.156607602213505
112,-41.22780911548723
113,-38.124507045424934
114,-41.0641358527416
115,-39.647497171277585
116,-43.41255091709119
117,-41.66230168158535
118,-41.2826290078559
119,-37.523801323143815
120,-49.61175736237475
121,-37.85004840952102
122,-41.02892461510804
123,-40.850645833266896
124,-41.496749562851804
125,-38.096910968247016
126,-40.2635569254715
127,-37.59289098976421
128,-42.36113078326
129,-39.30820360035328
130,-39.42316879046254
131,-43.453244865438535
132,-42.20872760252884
133,-40.5578759654031
134,-42.02585009127044
135,-45.94173683246112
136,-44.03177801249855
137,-37.52948334101194
138,-41.830422255915174
139,-42.76996510031884
140,-37.918660375437824
141,-40.4042013022609
142,-38.5588376890947
143,-44.36951296008942
144,-41.03982127900135
145,-41.55170282837047
146,-42.927260538236006
147,-41.534220472096266
148,-39.47881387024124
149,-41.13634810017332
150,-43.01745899902493
151,-45.15936892120933
152,-40.094354980256156
153,-38.44380035771309
154,-39.70551774503913
155,-44.95828804142418
156,-40.36604686213782
157,-40.936426959157004
158,-44.659348056416974
159,-36.10418267321977
160,-39.06193201723517
161,-39.09149685458109
162,-43.9498569143683
163,-42.18956361350212
164,-40.74160089777525
165,-41.44143282597799
166,-39.91493973522465
167,-44.44565450131314
168,-45.98003679882574
169,-48.32646544553292
170,-41.23037407666751
171,-43.33812962219945
172,-41.746982508906775
173,-36.12867787080836
174,-44.32398254838641
175,-38.32510354426634
176,-39.67569004974416
177,-39.62941530260106
178,-39.332141765710126
179,-42.4275062240511
180,-45.8591556107323
181,-45.62044052053781
182,-44.15154581703729
183,-39.88327565763151
184,-41.16748157525176
185,-43.4822597700003
186,-45.12081698793437
187,-42.922633524069724
188,-45.58410465280936
189,-45.725190305599604
190,-37.91963492639746
191,-37.443363440606035
192,-39.87047185562554
193,-49.72190608832905
